,,,,,,
,N. BORNEO,Siège,HERBLAY,95,6420Z - Activités des sociétés holding,20 à 49
,NATIXIS,Etabt second.,CHARENTON LE PONT,94,6492Z - Autre distribution de crédit,500 à 999
,NATIXIS,Etabt second.,PARIS 14,75,6492Z - Autre distribution de crédit,50 à 99
,NATIXIS,Etabt second.,GUYANCOURT,78,6492Z - Autre distribution de crédit,10 à 19
,NATIXIS,Etabt second.,PARIS 12,75,6492Z - Autre distribution de crédit,500 à 999
,NATIXIS,Etabt second.,PARIS 12,75,6492Z - Autre distribution de crédit,500 à 999
,NATIXIS,Etabt second.,CHARENTON LE PONT,94,6492Z - Autre distribution de crédit,250 à 499
,NATIXIS,Etabt second.,CHARENTON LE PONT,94,6492Z - Autre distribution de crédit,100 à 199
,NATIXIS,Etabt second.,PARIS 13,75,6492Z - Autre distribution de crédit,1000 à 1999
,NATIXIS,Etabt second.,PARIS 02,75,6492Z - Autre distribution de crédit,10 à 19
,NATIXIS ASSET MANAGEMENT FINANCE,Siège,PARIS 13,75,6430Z - Fonds de placement et entités financières similaires,20 à 49
,NATIXIS COFICINE,Siège,PARIS 16,75,6492Z - Autre distribution de crédit,20 à 49
,NATIXIS ENERGECO,Siège,PARIS 13,75,6491Z - Crédit-bail,50 à 99
,NATIXIS FACTOR,Etabt second.,CHARENTON LE PONT,94,6492Z - Autre distribution de crédit,500 à 999
,NATIXIS FINANCEMENT,Etabt second.,PARIS 13,75,6492Z - Autre distribution de crédit,200 à 249
,NATIXIS GLOBAL ASSET MANAGEMENT,Siège,PARIS 13,75,6420Z - Activités des sociétés holding,50 à 99
,NATIXIS LEASE,Etabt second.,CHARENTON LE PONT,94,6491Z - Crédit-bail,500 à 999
,NAXICAP PARTNERS,Siège,PARIS 07,75,6430Z - Fonds de placement et entités financières similaires,20 à 49
,NES PARIS,Etabt second.,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,NES PARIS,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,NEW TABU,Siège,BRY SUR MARNE,94,6420Z - Activités des sociétés holding,10 à 19
,NEXEYA,Siège,CHATENAY MALABRY,92,6420Z - Activités des sociétés holding,20 à 49
,NGAM S.A,Siège,PARIS 13,75,6430Z - Fonds de placement et entités financières similaires,50 à 99
,NIXEN PARTNERS,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,NLMK DISTRIBUTION FRANCE,Siège,AUBERVILLIERS,93,6420Z - Activités des sociétés holding,10 à 19
,NNIP ASSET MANAGEMENT B.V,Siège,PARIS 09,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,NOE,Siège,RAMBOUILLET,78,6420Z - Activités des sociétés holding,10 à 19
,NOVAFINANCE,Etabt second.,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,NOVAFINANCE,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,NOVETHIC,Siège,PARIS 07,75,6420Z - Activités des sociétés holding,20 à 49
,NOVOMED GROUP,Siège,PARIS 19,75,6420Z - Activités des sociétés holding,10 à 19
,NPC,Siège,CLICHY,92,6430Z - Fonds de placement et entités financières similaires,20 à 49
,NUMEN,Siège,PARIS 09,75,6420Z - Activités des sociétés holding,10 à 19
,NUMERICABLE-SFR,Etabt second.,ST DENIS,93,6420Z - Activités des sociétés holding,10 à 19
,NVIDIA LIMITED,Siège,COURBEVOIE,92,6420Z - Activités des sociétés holding,20 à 49
,OCTO FINANCES SA,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,20 à 49
,OCTOPODE HOLDING,Siège,MONTREUIL,93,6420Z - Activités des sociétés holding,20 à 49
,OMILOS THESSALIA,Siège,PARIS 05,75,6420Z - Activités des sociétés holding,10 à 19
,OMNIUM NATIONAL INDUST DES PEINTURES,Siège,LE KREMLIN BICETRE,94,6420Z - Activités des sociétés holding,10 à 19
,OPTICAL FINANCE,Siège,PARIS 19,75,6420Z - Activités des sociétés holding,20 à 49
,ORIENTIS,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,OSEA,Siège,CHAMBOURCY,78,6420Z - Activités des sociétés holding,20 à 49
,OTEIS FRANCE SAS,Siège,PARIS 17,75,6420Z - Activités des sociétés holding,10 à 19
,OUDART GESTION,Siège,PARIS 02,75,6430Z - Fonds de placement et entités financières similaires,20 à 49
,OUEST CATERING,Siège,ISSY LES MOULINEAUX,92,6420Z - Activités des sociétés holding,20 à 49
,OVALTO INVESTISSEMENT,Etabt second.,LE PLESSIS ROBINSON,92,6430Z - Fonds de placement et entités financières similaires,20 à 49
,OWLIANCE SERVICES ET ASSISTANCE,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,20 à 49
,OXO GROUPE,Siège,ROSNY SOUS BOIS,93,6420Z - Activités des sociétés holding,10 à 19
,P. R. O. DISTRIBUTION,Siège,SEVRES,92,6420Z - Activités des sociétés holding,20 à 49
,PACIFICO,Etabt second.,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,PACIFICO,Siège,PARIS 02,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,PALICO SAS,Siège,PARIS 09,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,PAPREC GROUP,Etabt second.,LA COURNEUVE,93,6420Z - Activités des sociétés holding,50 à 99
,PAPREC GROUP,Siège,LA COURNEUVE,93,6420Z - Activités des sociétés holding,50 à 99
,PARFININCO,Siège,COURBEVOIE,92,6420Z - Activités des sociétés holding,10 à 19
,PARI GOURMET,Siège,STAINS,93,6420Z - Activités des sociétés holding,10 à 19
,PAUL HARTMANN SA,Etabt second.,ARCUEIL,94,6420Z - Activités des sociétés holding,10 à 19
,PECHEL INDUSTRIES PARTENAIRES,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,PEEK A BOO,Siège,PARIS 01,75,6420Z - Activités des sociétés holding,10 à 19
,PERIAL,Siège,PARIS 17,75,6420Z - Activités des sociétés holding,20 à 49
,PH FINANCE,Siège,PARIS 17,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,PHINEX,Siège,FONTENAY SOUS BOIS,94,6430Z - Fonds de placement et entités financières similaires,10 à 19
,PHISON CAPITAL,Siège,PARIS 07,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,PHYSIO CONTROL FRANCE SALES SARL,Siège,ISSY LES MOULINEAUX,92,6420Z - Activités des sociétés holding,20 à 49
,PIERRE & VACANCES TOURISME EUROPE,Siège,PARIS 19,75,6420Z - Activités des sociétés holding,100 à 199
,PLUS S A,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,POCHET,Siège,CLICHY,92,6420Z - Activités des sociétés holding,10 à 19
,POCHET,Etabt second.,PARIS 10,75,6420Z - Activités des sociétés holding,10 à 19
,POLAROID EUROPA BV,Etabt second.,ELANCOURT,78,6420Z - Activités des sociétés holding,10 à 19
,PONTICELLI FRERES HOLDING,Siège,PARIS 13,75,6420Z - Activités des sociétés holding,10 à 19
,PRESTALLIANCE,Etabt second.,VILLEPINTE,93,"6499Z - Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.",10 à 19
,PRIMONIAL PARTENAIRES,Siège,PARIS 07,75,6430Z - Fonds de placement et entités financières similaires,20 à 49
,PRO ONE FINANCE,Etabt second.,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,PROCAPITAL,Siège,PUTEAUX,92,6430Z - Fonds de placement et entités financières similaires,100 à 199
,PROCIVIS IMMOBILIER,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,PROCLIM FINANCE,Siège,TREMBLAY EN FRANCE,93,6420Z - Activités des sociétés holding,10 à 19
,PROCUREMENT SERVICES FRANCE,Etabt second.,ISSY LES MOULINEAUX,92,6430Z - Fonds de placement et entités financières similaires,100 à 199
,PROMOCAR,Siège,BOULOGNE BILLANCOURT,92,6420Z - Activités des sociétés holding,10 à 19
,PROVASSISTANCE,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,QUADRIPLAY COMMUNICATION MOBILE,Siège,BOULOGNE BILLANCOURT,92,6420Z - Activités des sociétés holding,20 à 49
,QUINTILES HOLDING,Siège,LEVALLOIS PERRET,92,6420Z - Activités des sociétés holding,10 à 19
,R ET B ASSOCIES,Siège,PARIS 02,75,6420Z - Activités des sociétés holding,10 à 19
,RADIALL VENTURES,Siège,AUBERVILLIERS,93,6420Z - Activités des sociétés holding,500 à 999
,RBC INVESTOR SERVICES FRANCE SA,Siège,PARIS 02,75,6430Z - Fonds de placement et entités financières similaires,50 à 99
,REGIE LINGE HOLDING,Siège,MONTROUGE,92,6420Z - Activités des sociétés holding,10 à 19
,REPETTO INTERNATIONAL,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,RESEAU IMMOBILIER DE FRANCHISE RIF,Siège,LEVALLOIS PERRET,92,6420Z - Activités des sociétés holding,10 à 19
,RESILIENCE INVESTISSEMENT,Siège,IVRY SUR SEINE,94,6420Z - Activités des sociétés holding,10 à 19
,REXEL DEVELOPPEMENT SAS,Siège,PARIS 17,75,6420Z - Activités des sociétés holding,200 à 249
,REZIDOR HOSPITALITY FRANCE,Siège,PUTEAUX,92,6420Z - Activités des sociétés holding,10 à 19
,RHODIA,Etabt second.,BOULOGNE BILLANCOURT,92,6420Z - Activités des sociétés holding,10 à 19
,RIOM LABORATOIRES CERM,Etabt second.,PUTEAUX,92,6420Z - Activités des sociétés holding,20 à 49
,RJKL FINANCES,Siège,NOISY LE SEC,93,6420Z - Activités des sociétés holding,10 à 19
,ROBERT HALF,Siège,PARIS 09,75,6420Z - Activités des sociétés holding,20 à 49
,ROBERT HALF,Etabt second.,PARIS 02,75,6420Z - Activités des sociétés holding,20 à 49
,ROCAMAT,Siège,L ILE ST DENIS,93,6420Z - Activités des sociétés holding,20 à 49
,ROND POINT INVESTISSEMENTS,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,20 à 49
,ROSSO INVESTISSEMENTS,Siège,PARIS 17,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,ROTHSCHILD & CIE,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,200 à 249
,ROTHSCHILD & CO,Siège,PARIS 08,75,"6499Z - Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.",20 à 49
,ROTHSCHILD HDF INVESTMENT SOLUTIONS,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,50 à 99
,ROUGIER ET FILS,Etabt second.,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,ROUX COMBALUZIER SCHINDLER,Siège,VELIZY VILLACOUBLAY,78,6420Z - Activités des sociétés holding,20 à 49
,RUBIS,Siège,PARIS 16,75,6420Z - Activités des sociétés holding,10 à 19
,RUNGIMAT,Siège,RUNGIS,94,6420Z - Activités des sociétés holding,10 à 19
,S G E T T,Siège,PARIS 15,75,6420Z - Activités des sociétés holding,10 à 19
,S.E.MAB EX MA BANQUE,Siège,PARIS 13,75,"6499Z - Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.",100 à 199
,SA ALBATROS INVESTISSEMENT,Etabt second.,PUTEAUX,92,6420Z - Activités des sociétés holding,200 à 249
,SAD'S GROUP,Siège,ST MAUR DES FOSSES,94,6420Z - Activités des sociétés holding,10 à 19
,SAGA INTERNATIONAL MANAGEMENT ET CIE,Siège,PUTEAUX,92,6420Z - Activités des sociétés holding,100 à 199
,SAGGEL HOLDING,Siège,CLICHY,92,6420Z - Activités des sociétés holding,20 à 49
,SAINT ALGUE FRANCE,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,20 à 49
,SAINT ROCH INDUSTRIES,Siège,CARRIERES SUR SEINE,78,6420Z - Activités des sociétés holding,10 à 19
,SAKAR,Siège,MONTREUIL,93,6420Z - Activités des sociétés holding,10 à 19
,SANTE PARTENAIRES,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,SANTE PLURIEL HOLDING,Siège,SARCELLES,95,6420Z - Activités des sociétés holding,20 à 49
,SARL ALBIN,Siège,PARIS 16,75,6420Z - Activités des sociétés holding,20 à 49
,SARTORIUS,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,SAS PARIS HONOTEL,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,20 à 49
,SAUPER AVIATION,Siège,PARIS 17,75,6420Z - Activités des sociétés holding,10 à 19
,SAVANE BROSSARD,Etabt second.,PARIS 16,75,6420Z - Activités des sociétés holding,20 à 49
,SCAPRIM SERVICES,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,SCHIBSTED FRANCE,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,20 à 49
,SCHOTT FRANCE,Siège,CLICHY,92,6420Z - Activités des sociétés holding,10 à 19
,SCHRODER INVESTMENT MANAGEMENT LTD,Etabt second.,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,SEGULA HOLDING,Siège,NANTERRE,92,6420Z - Activités des sociétés holding,10 à 19
,SEMAPHORES ENTREPRISES,Etabt second.,PARIS 17,75,6420Z - Activités des sociétés holding,20 à 49
,SENDA,Siège,PARIS 17,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,SEQUANA,Siège,BOULOGNE BILLANCOURT,92,6430Z - Fonds de placement et entités financières similaires,10 à 19
,SETEC CONSULTANTS,Siège,PARIS 12,75,6430Z - Fonds de placement et entités financières similaires,20 à 49
,SEVENTURE PARTNERS,Siège,PARIS 07,75,6430Z - Fonds de placement et entités financières similaires,20 à 49
,SF KHAGHANI,Siège,VILLEMOMBLE,93,6420Z - Activités des sociétés holding,10 à 19
,SFRR,Siège,SANNOIS,95,6420Z - Activités des sociétés holding,20 à 49
,SG OPTION EUROPE,Etabt second.,PARIS 09,75,6492Z - Autre distribution de crédit,10 à 19
,SGFGAS,Siège,PARIS 09,75,"6499Z - Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.",20 à 49
,SHELL RETRAITES,Siège,COLOMBES,92,6420Z - Activités des sociétés holding,10 à 19
,SHOPINVEST,Siège,PARIS 17,75,6420Z - Activités des sociétés holding,10 à 19
,SIAGI,Siège,PARIS 09,75,6492Z - Autre distribution de crédit,20 à 49
,SICAVONLINE SA,Siège,NANTERRE,92,6430Z - Fonds de placement et entités financières similaires,10 à 19
,SIDI,Siège,PARIS 05,75,6430Z - Fonds de placement et entités financières similaires,20 à 49
,SIG FRANCE,Siège,MALAKOFF,92,6420Z - Activités des sociétés holding,20 à 49
,SIMGAM SOCIETE D IMPRESSION DU GROUPE,Siège,ST OUEN,93,6420Z - Activités des sociétés holding,10 à 19
,SIMRA FINANCE,Siège,NANTERRE,92,6430Z - Fonds de placement et entités financières similaires,20 à 49
,SIX DEVELOP FINANCIER INTERNATIONAL,Siège,BOBIGNY,93,6420Z - Activités des sociétés holding,10 à 19
,SLOTA,Etabt second.,ST DENIS,93,6420Z - Activités des sociétés holding,10 à 19
,SLOTA,Siège,PARIS 07,75,6420Z - Activités des sociétés holding,10 à 19
,SMCP S.A.S.,Siège,PARIS 01,75,6420Z - Activités des sociétés holding,100 à 199
,SMURFIT KAPPA GOETHE,Siège,PARIS 16,75,6420Z - Activités des sociétés holding,20 à 49
,SMURFIT KAPPA HOLDING SOCAR,Siège,ST MANDE,94,6420Z - Activités des sociétés holding,100 à 199
,SO.CA.F.,Siège,PARIS 15,75,6492Z - Autre distribution de crédit,20 à 49
,SOBOPAT,Siège,MONTREUIL,93,6420Z - Activités des sociétés holding,10 à 19
,SOCFIM,Siège,PARIS 15,75,6492Z - Autre distribution de crédit,50 à 99
,SOCIETE CENTRALE PREVOIR,Siège,PARIS 09,75,6420Z - Activités des sociétés holding,10 à 19
,SOCIETE DE NEGOCE ET DE PARTICIPATION,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,SOCIETE FINANCIERE BIGARD,Siège,CHEVILLY LARUE,94,6420Z - Activités des sociétés holding,10 à 19
,SOCIETE FINANCIERE ROPERT,Siège,LA GARENNE COLOMBES,92,6420Z - Activités des sociétés holding,10 à 19
,SOCIETE INTERNATIONALE DE PLANTATIONS,Siège,COURBEVOIE,92,6420Z - Activités des sociétés holding,20 à 49
,SOCOREC,Siège,PARIS 15,75,6492Z - Autre distribution de crédit,20 à 49
,SODEXO,Siège,ISSY LES MOULINEAUX,92,6420Z - Activités des sociétés holding,250 à 499
,SODEXO GC,Siège,ISSY LES MOULINEAUX,92,6420Z - Activités des sociétés holding,10 à 19
,SOFIAP,Siège,PARIS 11,75,6492Z - Autre distribution de crédit,100 à 199
,SOFIGARANT,Siège,PARIS 07,75,6420Z - Activités des sociétés holding,10 à 19
,SOFIGEORGES,Siège,PARIS 07,75,6420Z - Activités des sociétés holding,10 à 19
,SOFIPOST,Siège,PARIS 14,75,6420Z - Activités des sociétés holding,10 à 19
,SOFIPROTEOL,Siège,PARIS 08,75,6492Z - Autre distribution de crédit,20 à 49
,SOFRA,Siège,NEUILLY SUR SEINE,92,6420Z - Activités des sociétés holding,10 à 19
,SONEPAR FRANCE,Siège,BOULOGNE BILLANCOURT,92,6420Z - Activités des sociétés holding,10 à 19
,SPIE BATIGNOLLES CONCESSIONS,Siège,NEUILLY SUR SEINE,92,6420Z - Activités des sociétés holding,20 à 49
,SPIRIT,Siège,CLICHY,92,6420Z - Activités des sociétés holding,10 à 19
,SRM,Siège,BOISSY ST LEGER,94,6420Z - Activités des sociétés holding,10 à 19
,STE EUR PRESSE FISCALE ET JURIDIQUE,Siège,PARIS 10,75,6420Z - Activités des sociétés holding,10 à 19
,STE OSNYSSOISE DISTRIBUTION SOSNYDIS,Siège,OSNY,95,6420Z - Activités des sociétés holding,50 à 99
,STEF LOGISTIQUE,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,100 à 199
,STEVA,Etabt second.,MONTROUGE,92,6420Z - Activités des sociétés holding,10 à 19
,STRADAL,Siège,CERGY,95,6420Z - Activités des sociétés holding,50 à 99
,T 2 M C,Siège,LE PLESSIS TREVISE,94,6420Z - Activités des sociétés holding,10 à 19
,TAGERIM,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,TALEK,Etabt second.,IVRY SUR SEINE,94,6420Z - Activités des sociétés holding,10 à 19
,TALEK,Siège,PARIS 05,75,6420Z - Activités des sociétés holding,10 à 19
,TALENTBOX,Siège,PARIS 03,75,6420Z - Activités des sociétés holding,10 à 19
,TCR CAPITAL SAS,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,TECHNOLOGIES BROADCASTING SYSTEM,Siège,BAILLY,78,6420Z - Activités des sociétés holding,20 à 49
,TELEPERFORMANCE SE,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,20 à 49
,TEMPO CAFE,Siège,COLOMBES,92,6420Z - Activités des sociétés holding,10 à 19
,TETRA MEDIA STUDIO,Siège,BOULOGNE BILLANCOURT,92,6420Z - Activités des sociétés holding,10 à 19
,TEVEA INTERNATIONAL,Etabt second.,PARIS 02,75,6420Z - Activités des sociétés holding,20 à 49
,TEVEA INTERNATIONAL,Siège,PARIS 16,75,6420Z - Activités des sociétés holding,20 à 49
,THE EXPORT IMPORT BANK OF CHINA,Siège,PARIS 08,75,6492Z - Autre distribution de crédit,20 à 49
,THERMAL CERAMICS DE FRANCE S.A.,Etabt second.,CLICHY,92,6420Z - Activités des sociétés holding,10 à 19
,THESEE,Siège,ST CLOUD,92,6420Z - Activités des sociétés holding,20 à 49
,THOM EUROPE,Siège,PARIS 09,75,6420Z - Activités des sociétés holding,100 à 199
,TICKET SURF INTERNATIONAL TSI,Siège,PUTEAUX,92,"6499Z - Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.",10 à 19
,TIMHOTEL,Siège,BOULOGNE BILLANCOURT,92,6420Z - Activités des sociétés holding,10 à 19
,TORONTO,Siège,PARIS 01,75,6420Z - Activités des sociétés holding,10 à 19
,TOTAL PETROCHEMICALS FRANCE,Etabt second.,PUTEAUX,92,6420Z - Activités des sociétés holding,200 à 249
,TOUAX CONTAINER SERVICES,Siège,PUTEAUX,92,6420Z - Activités des sociétés holding,10 à 19
,TOURCOM,Siège,PARIS 09,75,"6499Z - Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.",10 à 19
,TOYOTA KREDITBANK GMBH,Siège,VAUCRESSON,92,6492Z - Autre distribution de crédit,100 à 199
,TPF INVEST,Siège,VILLENEUVE LE ROI,94,6420Z - Activités des sociétés holding,10 à 19
,TRANSGOURMET IMMOBILIER FRANCE,Siège,VALENTON,94,6430Z - Fonds de placement et entités financières similaires,10 à 19
,TRANSGOURMET MANAGEMENT GIE,Siège,VALENTON,94,6420Z - Activités des sociétés holding,20 à 49
,TRANSOLVER FINANCE,Siège,TRAPPES,78,6491Z - Crédit-bail,20 à 49
,TRCJ ACQUISITIONS,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,TREVES SAS,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,20 à 49
,TRIAGO EUROPE,Siège,PARIS 01,75,"6499Z - Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.",10 à 19
,TRUFFLE CAPITAL,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,TWIST BEAUTY PACKAGING HOLDING FRANCE,Siège,GENNEVILLIERS,92,6420Z - Activités des sociétés holding,10 à 19
,UCPA SPORTS LOISIRS,Siège,PARIS 14,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,UES AP,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,50 à 99
,UGC,Etabt second.,NEUILLY SUR SEINE,92,6420Z - Activités des sociétés holding,10 à 19
,UNIGESTION ASSET MANAGEMENT FRANCE,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,UNIGRAINS,Siège,PARIS 16,75,6492Z - Autre distribution de crédit,50 à 99
,UNION BANCAIRE GESTION INSTITU FR,Siège,PARIS 08,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,UNION BANCAIRE GESTION INSTITU FR,Etabt second.,PARIS 01,75,6430Z - Fonds de placement et entités financières similaires,10 à 19
,UPS LOGISTICS GROUP SAS,Siège,VILLEPINTE,93,6430Z - Fonds de placement et entités financières similaires,20 à 49
,URGO GROUP,Etabt second.,PARIS 16,75,6420Z - Activités des sociétés holding,20 à 49
,VARANOSTEF,Siège,VINCENNES,94,6420Z - Activités des sociétés holding,10 à 19
,VENDOME CAPITAL PARTNERS,Siège,PARIS 02,75,6420Z - Activités des sociétés holding,20 à 49
,VERDESIS FRANCE,Siège,COURBEVOIE,92,6420Z - Activités des sociétés holding,20 à 49
,VERMEULEN SA,Siège,PARIS 01,75,6420Z - Activités des sociétés holding,10 à 19
,VET'AFFAIRES,Siège,PARIS 16,75,6420Z - Activités des sociétés holding,10 à 19
,VFS FINANCE FRANCE,Siège,PUTEAUX,92,6491Z - Crédit-bail,50 à 99
,VIAPOST,Siège,PARIS 12,75,6420Z - Activités des sociétés holding,20 à 49
,VICAT,Siège,COURBEVOIE,92,6420Z - Activités des sociétés holding,20 à 49
,VICTORLY,Siège,PARIS 15,75,6420Z - Activités des sociétés holding,10 à 19
,VINCI AIRPORTS,Siège,RUEIL MALMAISON,92,6420Z - Activités des sociétés holding,50 à 99
,VINCI CONCESSIONS,Siège,RUEIL MALMAISON,92,6420Z - Activités des sociétés holding,100 à 199
,VINCI CONSTRUCTION,Siège,RUEIL MALMAISON,92,6420Z - Activités des sociétés holding,10 à 19
,VINCI ENERGIES FR SECURITE INCENDIE,Siège,RUEIL MALMAISON,92,6420Z - Activités des sociétés holding,20 à 49
,VINCI ENERGIES FRANCE IDF TERTIAIRE,Siège,RUEIL MALMAISON,92,6420Z - Activités des sociétés holding,20 à 49
,VINCI ENERGIES FRANCE IDF TERTIAIRE,Etabt second.,RUEIL MALMAISON,92,6420Z - Activités des sociétés holding,50 à 99
,VINCI ENERGIES IDF INDUSTRIE,Siège,RUEIL MALMAISON,92,6420Z - Activités des sociétés holding,20 à 49
,VINCI INNOVATION,Siège,RUEIL MALMAISON,92,6420Z - Activités des sociétés holding,10 à 19
,VINCI SERVICES AEROPORTUAIRES,Siège,RUEIL MALMAISON,92,6430Z - Fonds de placement et entités financières similaires,10 à 19
,VISA INT SERVICE ASSOCIATION,Siège,PARIS 09,75,6492Z - Autre distribution de crédit,10 à 19
,VISEO MANAGEMENT,Siège,BOULOGNE BILLANCOURT,92,6420Z - Activités des sociétés holding,10 à 19
,VIVENDI,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,100 à 199
,WEINBERG CAPITAL PARTNERS,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,WESTERN UNION INTERNATIONAL BANK GMBH,Etabt second.,PARIS 10,75,"6499Z - Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.",10 à 19
,WESTERN UNION INTERNATIONAL BANK GMBH,Etabt second.,PARIS 13,75,"6499Z - Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.",10 à 19
,WESTERN UNION INTERNATIONAL BANK GMBH,Etabt second.,CLICHY,92,"6499Z - Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.",50 à 99
,WFS GLOBAL,Siège,PARIS 07,75,6420Z - Activités des sociétés holding,10 à 19
,X-TRADE BROKERS DOM MAKLERSKI,Siège,PARIS 08,75,"6499Z - Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a.",10 à 19
,XCHANGING PROCUREMENT SERVICES,Siège,PARIS 17,75,6420Z - Activités des sociétés holding,20 à 49
,XPO SUPPLY CHAIN FRANCE,Etabt second.,MALAKOFF,92,6420Z - Activités des sociétés holding,50 à 99
,YULE CATTO INTERNATIONAL,Siège,PARIS 08,75,6420Z - Activités des sociétés holding,10 à 19
,ZODIAC POOL SOLUTIONS,Siège,PARIS 09,75,6420Z - Activités des sociétés holding,10 à 19